"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1566","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:57:08,FALSE,NA,"1077065617662926848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SupremeHarish",153,TRUE,FALSE,NA,NA
"1567","RT @ttindia: Subramanian Swamy alleged that Reserve Bank of India governor Shaktikanta Das was “highly corrupt” and said his appointment to…",FALSE,0,NA,2018-12-24 04:56:49,FALSE,NA,"1077065538201894912",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","djdinesh_jadav",134,TRUE,FALSE,NA,NA
"1568","RT @gops333: RBI Governor Shaktikanta Das involved in ‘corruption’, alleges Subramanian Swamy | India News, The Indian Express 
https://t.c…",FALSE,0,NA,2018-12-24 04:56:31,FALSE,NA,"1077065462159233024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drnitinz",67,TRUE,FALSE,NA,NA
"1569","RT @ttindia: Subramanian Swamy alleged that Reserve Bank of India governor Shaktikanta Das was “highly corrupt” and said his appointment to…",FALSE,0,NA,2018-12-24 04:55:56,FALSE,NA,"1077065313546584064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonikJaiswal",134,TRUE,FALSE,NA,NA
"1570","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:55:38,FALSE,NA,"1077065238246088706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HemantSirohi1",979,TRUE,FALSE,NA,NA
"1571","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:55:30,FALSE,NA,"1077065205958402049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajeshkuar10",750,TRUE,FALSE,NA,NA
"1572","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:54:37,FALSE,NA,"1077064984281006081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SavageKunal",3542,TRUE,FALSE,NA,NA
"1573","RT @ttindia: Subramanian Swamy alleged that Reserve Bank of India governor Shaktikanta Das was “highly corrupt” and said his appointment to…",FALSE,0,NA,2018-12-24 04:54:36,FALSE,NA,"1077064978954313728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JhaSanjay",134,TRUE,FALSE,NA,NA
"1574","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:54:00,FALSE,NA,"1077064827506286597",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","umesh110168",750,TRUE,FALSE,NA,NA
"1575","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:53:04,FALSE,NA,"1077064592994586625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sandeep95735629",3542,TRUE,FALSE,NA,NA
"1576","RT @WIONews: Opinion| The arrival of @DasShaktikanta to the @RBI as its top man is coterminous with the efforts of the BJP-led NDA governme…",FALSE,0,NA,2018-12-24 04:53:00,FALSE,NA,"1077064576292683776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UtsavPurohit4",2,TRUE,FALSE,NA,NA
"1577","https://t.co/WBfoZJ73cI @veer_bikaner",FALSE,1,NA,2018-12-24 04:52:57,FALSE,NA,"1077064562396942336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","godara_ramrakh",0,FALSE,FALSE,NA,NA
"1578","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:52:56,FALSE,NA,"1077064560522096640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherbahadurgup1",153,TRUE,FALSE,NA,NA
"1579","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:52:40,FALSE,NA,"1077064493841244160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tweets4abhinav",750,TRUE,FALSE,NA,NA
"1580","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:52:35,FALSE,NA,"1077064473003810816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitSinmanpur",3542,TRUE,FALSE,NA,NA
"1581","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:52:35,FALSE,NA,"1077064470223044608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRASHPMS",979,TRUE,FALSE,NA,NA
"1582","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:52:23,FALSE,NA,"1077064419891326977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VGKfan",153,TRUE,FALSE,NA,NA
"1583","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:52:04,FALSE,NA,"1077064339205455873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devnegi",3542,TRUE,FALSE,NA,NA
"1584","Subramanian Swamy claims new RBI governor Shaktikanta Das is a ‘corrupt person’ https://t.co/OSnNxfsJCQ via @scroll_in",FALSE,0,NA,2018-12-24 04:51:34,FALSE,NA,"1077064215301521408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thanjai_Sabari",0,FALSE,FALSE,NA,NA
"1585","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:51:18,FALSE,NA,"1077064150055075841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesPaulFerna1",750,TRUE,FALSE,NA,NA
"1586","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:51:03,FALSE,NA,"1077064087127781376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raviohere",979,TRUE,FALSE,NA,NA
"1587","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:50:41,FALSE,NA,"1077063993397719041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bishnu467",979,TRUE,FALSE,NA,NA
"1588","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:48:56,FALSE,NA,"1077063553868279809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","otajay",3542,TRUE,FALSE,NA,NA
"1589","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:48:43,FALSE,NA,"1077063500151775238",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SriramMadras",979,TRUE,FALSE,NA,NA
"1590","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:48:28,FALSE,NA,"1077063437069504512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raman",153,TRUE,FALSE,NA,NA
"1591","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:48:24,FALSE,NA,"1077063419294040064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nandlalyadav071",3542,TRUE,FALSE,NA,NA
"1592","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:47:58,FALSE,NA,"1077063310233587712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadhaPadmanabh3",153,TRUE,FALSE,NA,NA
"1593","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:47:05,FALSE,NA,"1077063088891822080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaydeepdoshi13",979,TRUE,FALSE,NA,NA
"1594","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:46:45,FALSE,NA,"1077063004913491968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marathimanus13",979,TRUE,FALSE,NA,NA
"1595","RT @sarvmanglamcom: Who appointed the corrupt person, the RBI Chief? 

https://t.co/3JbIT9Sk0q",FALSE,0,NA,2018-12-24 04:46:16,FALSE,NA,"1077062883429691392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A8010230860",10,TRUE,FALSE,NA,NA
"1596","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:46:03,FALSE,NA,"1077062826227716097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iiirshaad",750,TRUE,FALSE,NA,NA
"1597","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:45:46,FALSE,NA,"1077062755834683393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohittiwari22",153,TRUE,FALSE,NA,NA
"1598","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:45:33,FALSE,NA,"1077062702395142144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ck_piyush",3542,TRUE,FALSE,NA,NA
"1599","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:45:12,FALSE,NA,"1077062611676606470",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IM_the_JAT",750,TRUE,FALSE,NA,NA
"1600","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:44:10,FALSE,NA,"1077062352015486976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sachinparadkar",153,TRUE,FALSE,NA,NA
"1601","RT @Swamy39: Shaktikanta Das involvement in a controversial land deal in Chennai, 100 acres allotted at a pittance https://t.co/wTShNp6Pga…",FALSE,0,NA,2018-12-24 04:43:51,FALSE,NA,"1077062272017563652",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marMulchandani",249,TRUE,FALSE,NA,NA
"1602","RT @aajtak: '<U+092E><U+0948><U+0902> <U+0936><U+0915><U+094D><U+0924><U+093F><U+0915><U+093E><U+0902><U+0924> <U+0926><U+093E><U+0938> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0902>. <U+092E><U+0948><U+0902> <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+0942><U+0902> <U+0915><U+093F> <U+091C><U+093F><U+0938> <U+0935><U+094D><U+092F><U+0915><U+094D><U+0924><U+093F> <U+0915><U+094B> <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0915><U+0947> <U+091A><U+0932><U+0924><U+0947> <U+092E><U+0948><U+0902><U+0928><U+0947> <U+0935><U+093F><U+0924><U+094D><U+0924> <U+092E><U+0902><U+0924><U+094D><U+0930><U+093E><U+0932><U+092F> <U+0938><U+0947> <U+0939><U+091F>…",FALSE,0,NA,2018-12-24 04:43:48,FALSE,NA,"1077062259476639745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vivek09134693",3542,TRUE,FALSE,NA,NA
"1603","RT @Swamy39: Did Shaktikanta Das go slow in CBI’s probe against Chidambaram in Aircel-Maxis case? https://t.co/r8ZVEfP6MQ via @PGurus1",FALSE,0,NA,2018-12-24 04:43:46,FALSE,NA,"1077062250710454272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marMulchandani",222,TRUE,FALSE,NA,NA
"1604","Opinion| The arrival of @DasShaktikanta to the @RBI as its top man is coterminous with the efforts of the BJP-led N… https://t.co/Hj0K1FIxEb",FALSE,1,NA,2018-12-24 04:43:03,TRUE,NA,"1077062072670679041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WIONews",2,FALSE,FALSE,NA,NA
"1605","RT @DrAMSinghvi: ""The new governor of RBI is highly corrupt. I got him removed from the Finance Ministry.I am calling Shaktikanta Das as a…",FALSE,0,NA,2018-12-24 04:42:48,FALSE,NA,"1077062007696764928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muazzam23348557",979,TRUE,FALSE,NA,NA
"1606","RT @HinduDharma1: Did Shaktikanta Das Go Slow in CBI’s probe Against Chidambaram in Aircel-Maxis case?

Some inconvenient questions for P C…",FALSE,0,NA,2018-12-24 04:42:13,FALSE,NA,"1077061863647498242",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chittisarma18",153,TRUE,FALSE,NA,NA
"1607","RT @t_d_h_nair: Shaktikanta Das a corrupt person. A man Who was removed from the Finance Ministry for corruption was brought in as RBI gove…",FALSE,0,NA,2018-12-24 04:41:59,FALSE,NA,"1077061804562485248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gaurav_kJoshi",750,TRUE,FALSE,NA,NA
"1608","RT @Swamy39: Shaktikanta Das involvement in a controversial land deal in Chennai, 100 acres allotted at a pittance https://t.co/wTShNp6Pga…",FALSE,0,NA,2018-12-24 04:41:23,FALSE,NA,"1077061654532128770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keshavamrao",249,TRUE,FALSE,NA,NA
"1609","RT @Swamy39: Did Shaktikanta Das go slow in CBI’s probe against Chidambaram in Aircel-Maxis case? https://t.co/r8ZVEfP6MQ via @PGurus1",FALSE,0,NA,2018-12-24 04:41:13,FALSE,NA,"1077061610101891072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keshavamrao",222,TRUE,FALSE,NA,NA
